ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Meta: _booking_min,Meta: _booking_max,Meta: _booking_dates,Meta: _booking_duration,Meta: _custom_booking_duration,Meta: _first_available_date,Meta: _booking_option,Meta: _yoast_wpseo_primary_product_cat,Meta: _yoast_wpseo_primary_wt_location,Meta: _yoast_wpseo_content_score,Meta: _wpb_vc_js_status,Meta: wt_duration,Meta: wt_type,Meta: wt_transport,Meta: wt_group_size,Meta: wt_accom_service,Meta: wt_adult_min,Meta: wt_adult_max,Meta: wt_child,Meta: wt_child_max,Meta: wt_infant,Meta: wt_infant_max,Meta: wt_layout,Meta: wt_sidebar,Meta: wt_layout_purpose,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _min_variation_price,Meta: _max_variation_price,Meta: _min_variation_regular_price,Meta: _max_variation_regular_price,Meta: _min_variation_sale_price,Meta: _max_variation_sale_price,Meta: wt_customdate,Meta: wt_child_sale,Meta: we_layout,Meta: _oembed_85388b2f5105a5b3f69e326036368fdc,Meta: _oembed_time_85388b2f5105a5b3f69e326036368fdc,Meta: wt_ctps1,Meta: wt_ctps1_max,Meta: wt_ctps2,Meta: def_stock,Meta: 2021_09_30,Meta: 2021_09_13,Meta: 2021_10_03,Meta: 2021_11_25,Meta: 2021_11_28,Meta: 2022_03_17,Meta: 2022_05_16,Meta: 2022_07_21,Meta: 2023_01_15,Meta: 2023_04_27,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Meta: _min_price_variation_id,Meta: _max_price_variation_id,Meta: _min_regular_price_variation_id,Meta: _max_regular_price_variation_id,Meta: wt_latitude_longitude,Meta: wt_disc_bo,Meta: classic-editor-remember,Meta: 2023_08_28_vaID_6716,Meta: 2022_11_30_vaID_6716,Meta: 2023_06_18_vaID_8457,Meta: wt_schedu,Meta: exwo_options,Meta: wt_start,Meta: wt_child_label,Meta: wt_infant_label,Meta: 2017_07_29,Meta: 2020_12_15,Meta: 2018_03_13,Meta: 2018_03_12,Meta: 2017_06_22,Meta: 2017_06_09,Meta: 2017_06_30,Meta: 2017_07_13,Meta: 2017_07_28,Meta: 2017_07_27,Meta: 2017_07_21,Meta: 2017_08_03,Meta: 2017_08_04,Meta: 2017_08_17,Meta: 2017_08_24,Meta: 2017_08_25,Meta: 2017_09_02,Meta: 2017_09_29,Meta: 2017_09_22,Meta: 2017_10_28,Meta: 2017_11_30,Meta: 2017_11_17,Meta: 2018_01_12,Meta: 2018_01_18,Meta: 2018_01_26,Meta: 2018_02_16,Meta: 2018_02_25,Meta: 2018_03_31,Meta: 2018_04_20,Meta: 2018_04_30,Meta: 2018_05_08,Meta: 2018_06_19,Meta: 2018_07_14,Meta: 2018_08_13,Meta: 2018_10_26,Meta: 2018_10_23,Meta: 2018_10_22,Meta: 2018_10_30,Meta: 2019_01_20,Meta: 2019_02_21,Meta: 2019_02_23,Meta: 2019_03_30,Meta: 2019_03_31,Meta: 2019_04_18,Meta: 2019_05_31,Meta: 2019_06_05,Meta: 2019_06_28,Meta: 2019_07_25,Meta: 2019_07_30,Meta: 2019_08_16,Meta: 2019_09_19,Meta: 2019_09_17,Meta: 2019_12_25,Meta: 2019_12_14,Meta: 2019_12_29,Meta: 2020_01_13,Meta: 2020_01_17,Meta: 2020_02_01,Meta: 2020_02_25,Meta: 2020_03_06,Meta: 2020_03_14,Meta: 2020_03_26,Meta: 2020_03_19,Meta: 2020_04_22,Meta: 2020_05_31,Meta: 2020_04_21,Meta: 2020_06_18,Meta: 2020_07_29,Meta: 2020_08_03,Meta: 2020_09_17,Meta: 2020_10_02,Meta: 2020_11_05,Meta: 2020_11_19,Meta: 2020_12_17,Meta: 2020_12_23,Meta: 2021_01_07,Meta: 2021_01_26,Meta: 2021_03_02,Meta: 2021_03_11,Meta: 2021_03_23,Meta: 2021_03_29,Meta: 2021_06_24,Meta: 2021_07_16,Meta: 2021_06_16,Meta: 2021_08_24,Meta: 2021_09_06,Meta: 2021_10_06,Meta: 2021_11_17,Meta: wt_disable_book,Meta: 2021_12_31,Meta: 2022_02_14,Meta: 2022_04_22,Meta: 2022_05_09,Meta: 2022_08_23,Meta: 2023_04_28,Meta: _child_price,Meta: _infant_price,Meta: _child_price_sale,Meta: _infant_price_sale,Meta: _ctfield1_price,Meta: _ctfield1_price_sale,Meta: _ctfield2_price,Meta: _ctfield2_price_sale,Download 1 ID,Download 1 name,Download 1 URL,Meta: 2017_11_24,Meta: 2016_11_27,Meta: 2017_11_25,Meta: 2017_11_23,Meta: 2018_03_14,Meta: 2018_04_15,Meta: 2018_09_20,Meta: 2019_06_29,Meta: 2020_02_29,Meta: 2019_09_30,Meta: 2020_03_22,Meta: 2020_04_30,Meta: 2020_08_29,Meta: 2020_10_30,Meta: 2022_04_30,Meta: 2017_07_18,Meta: 2017_07_12,Meta: 2017_08_16,Meta: 2017_09_28,Meta: 2017_10_31,Meta: 2017_11_13,Meta: 2017_12_26,Meta: 2018_02_10,Meta: 2018_09_28,Meta: 2018_02_20,Meta: wt_expired,Meta: 2020_11_25,Meta: 2020_11_21,Meta: 2020_11_16,Meta: wt_adress,Meta: wt_child_min,Meta: 2020_11_03,Meta: 2021_11_10,Meta: 2021_11_02,Meta: 2021_11_20,Meta: wt_disabledate,Meta: wt_infant_sale,Meta: 2023_11_02,Meta: 2017_06_01,Meta: 2017_05_26,Meta: 2017_05_25,Meta: _product_url,Meta: _button_text,Meta: 9152_def_stock,Meta: _vaID_9151,Meta: _vaID_9152,Meta: _vaID_9153,Meta: 2021_06_24_vaID_9151,Meta: 2021_06_14_vaID_9151,Meta: 2021_08_22_vaID_9152,Meta: 2021_09_13_vaID_9152,Meta: 2022_05_09_vaID_9153,Meta: 2022_06_27_vaID_9151,Meta: 2022_07_11_vaID_9151,Meta: 2022_08_28_vaID_9151,Meta: _vaID_9209,Meta: 2018_12_30_vaID_9209,Meta: 2019_04_25_vaID_9209,Meta: 2019_04_22_vaID_9209,Meta: 2019_05_12_vaID_9209,Meta: 2019_06_27_vaID_9209,Meta: 2019_07_14_vaID_9209,Meta: 2020_01_06_vaID_9209,Meta: 2020_03_26_vaID_9209,Meta: 2020_02_27_vaID_9209,Meta: 2020_03_16_vaID_9209,Meta: 2020_04_23_vaID_9209,Meta: 2020_05_07_vaID_9209,Meta: 2020_05_14_vaID_9209,Meta: 2020_05_11_vaID_9209,Meta: 2020_06_15_vaID_9209,Meta: 2020_06_29_vaID_9209,Meta: 2020_06_21_vaID_9209,Meta: 2020_06_25_vaID_9209,Meta: 2020_07_05_vaID_9209,Meta: 2021_03_01_vaID_9209,Meta: 2021_11_18_vaID_9209,Meta: 2021_11_25_vaID_9209,Meta: 2022_06_30_vaID_9209,Meta: 2022_08_25_vaID_9209,Meta: 2023_01_26_vaID_9209,Meta: 2022_04_21_vaID_13290,Meta: 2022_04_21_vaID_13289,Meta: 2022_10_27_vaID_13289,Meta: _min_adult,Meta: _max_adult
15,simple,,Los Angeles-Hollywood-Las Vegas- Hoover Dam,1,1,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","<img class=""alignnone wp-image-6601 size-full"" src=""http://exthemes.net/wootour/1683628567120/wp-content/uploads/2017/01/combine-harvester-pouring-grain-into-trailer-towed-by-tractor-picjumbo-com.jpg"" width=""1592"" height=""1061"" />Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.
\n
\nLorem ipsum dolor sit amet, consectetur adipiscing elit. Mauris pharetra placerat nisi, ac fringilla risus interdum a. In suscipit quam et mollis condimentum. Praesent facilisis, ante eget accumsan luctus, sem nunc tristique diam, a egestas orci leo ut urna. Pellentesque non turpis sed ex tempor imperdiet ut in felis. Suspendisse vel varius tortor. Integer vel ornare odio, quis commodo nisi. Nulla sollicitudin sapien a faucibus porttitor. Morbi quis sollicitudin erat, vitae aliquam neque. Aenean convallis et purus eu dapibus.
\n
\nAenean tempor mi vel augue tempor ullamcorper. Ut iaculis nisl sapien, vel lacinia nibh mollis ac. Curabitur ultrices elit lorem, a pharetra turpis faucibus in. Fusce ut tincidunt dui. Nunc magna massa, placerat vitae ullamcorper eget, finibus id ex. Etiam dictum nisi eu metus ullamcorper, nec hendrerit enim tempor. Cras fermentum purus lorem. Donec venenatis gravida tempus. Donec eget quam tincidunt lorem accumsan maximus sit amet ut turpis. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.
\n
\nInteger eu lectus sem. Curabitur eget vehicula orci. Nullam vestibulum congue vestibulum. Proin id congue turpis. Pellentesque id ante quis lacus finibus sagittis. Proin auctor leo vitae turpis egestas pretium. Mauris gravida a dui nec ultricies. Sed dictum mollis ante vitae mollis. Cras auctor diam a scelerisque congue.
\n
\nSed suscipit elementum porta. Mauris lacinia nec mi ut cursus. Sed ultrices mauris imperdiet lorem tincidunt, sed rhoncus diam vehicula. Integer ante mauris, laoreet sit amet felis nec, aliquam iaculis eros. Phasellus consequat risus rutrum elit viverra, quis aliquet nunc malesuada. Etiam eu arcu aliquet, commodo sapien eget, laoreet libero. Nullam in lacinia nisi. Cras placerat imperdiet scelerisque. Donec sagittis dictum tellus suscipit laoreet. Ut varius ut nulla vitae ultrices. Proin pulvinar pharetra enim, in pellentesque lacus dignissim vel. Donec pellentesque hendrerit odio lobortis dignissim. Duis nec ligula quis enim sollicitudin tempor. Praesent viverra nunc convallis, commodo velit id, porta quam. Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas.",,,taxable,,1,,,0,0,,,,,1,,,70,"Sport, Walking",WooTour,,,,,,,"id:22, id:34, NYPDW",,,,0,,,global,global,,,,,,30,FALSE,4 Days,Weekly Tour,"Plane, Taxi",Min 3 Max 12,"<i class=""fa fa-ticket""></i> Sighseeing tickets",0,7,10,4,12,3,layout-3,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,simple,,Premium Quality,1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.
\n<iframe style=""border: 0;"" src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d472307.08900830644!2d113.84081156151458!3d22.35743716767508!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3403e2eda332980f%3A0xf08ab3badbeac97c!2zSOG7k25nIEvDtG5n!5e0!3m2!1svi!2s!4v1488726206765"" width=""600"" height=""450"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe>",,,taxable,,1,,,0,0,,,,,1,,,2000,"Sport, Walking",WooTour,,,,,,,,,,,0,,,,,,,,,,30,FALSE,6 Days,Weekly Tour,"Plane, Boat, Taxi",Min 20 Max 40,"<i class=""fa fa-ticket text-blue""></i> Sighseeing tickets",,,OFF,,OFF,,,,woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,simple,,Japanese - HongKong - Hotel 3*,1,0,visible,Pellentesque habitant morbi tristique senectus.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.
\n
\n<img class=""alignnone size-medium wp-image-6603"" src=""http://exthemes.net/wootour/1683628567120/wp-content/uploads/2017/01/empty-chair-ski-lift-on-bright-winter-day-picjumbo-com-300x200.jpg"" alt="""" width=""300"" height=""200"" />
\n
\nLorem ipsum dolor sit amet, consectetur adipiscing elit. Cras vulputate quam sapien, quis tempor est consectetur eget. Proin porttitor ultrices justo id varius. Aenean ac tortor id sem auctor tristique eu sed est. Morbi tincidunt nibh ex, non tincidunt diam viverra vel. Nam posuere arcu a eros rhoncus lobortis. Nulla facilisi. Duis dictum volutpat blandit. Phasellus id mattis nisl. Sed non sagittis orci, et feugiat neque. Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vivamus libero quam, scelerisque quis laoreet ac, sollicitudin dapibus ipsum. Integer ultricies sem dui, euismod mattis nibh euismod accumsan. Donec at pellentesque elit, eget interdum nibh. Praesent sed consequat tortor. <strong>Suspendisse sem tortor, molestie malesuada sollicitudin sit amet, imperdiet in ipsum.</strong>
\n
\n<strong>Curabitur nec purus sagittis, posuere</strong> ex ac, molestie sapien. Cras pretium dictum ornare. Nam suscipit mauris id felis condimentum laoreet. Nam non gravida quam, a posuere massa. Sed mollis sit amet eros et auctor. Vestibulum quis orci vel risus bibendum efficitur. Pellentesque velit nisi, congue eu lacinia vel, luctus tempus tellus. Phasellus aliquet velit arcu, et eleifend enim vestibulum ac. Aliquam nec ultrices enim, vitae varius mi. Quisque eu ex non odio ullamcorper posuere.",,,taxable,,1,,,0,0,,,,,1,,90,100,"Sport, Walking",WooTour,,,,,,,,,,,0,,,,,,,,,,30,TRUE,4 Days,,"Plane, Taxi",Min 3 Max 12,"<i class=""fa fa-bus""></i> Transport ",,8,OFF,,OFF,,,,def,color,"Black, Green",0,1,20,20,20,20,,,1703980800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,simple,,Ninja Silhouette,1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.
\n<img class=""alignnone wp-image-6598 size-full"" src=""http://exthemes.net/wootour/1683628567120/wp-content/uploads/2017/01/amazing-road-in-pure-nature-picjumbo-com.jpg"" width=""1592"" height=""1061"" />",,,taxable,,1,,,0,0,,,,,1,,,200,"Sport, Walking",WooTour,,,,,,,,"id:34, 778903",,,0,,,global,global,,,,,,60,TRUE,2 Days,Daily Tour,"Plane, Taxi",Min 3 Max 12,"<i class=""fa fa-ticket text-blue""></i> Sighseeing tickets",,,100,,0,,layout-3,,def,,,,,,,,,,,1656201600,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,simple,,Tour Hong Kong 4 days: Disney Land,1,0,visible,Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas.,"https://www.youtube.com/watch?v=72__Mdioty8
\nPellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.
\n
\nLorem ipsum dolor sit amet, consectetur adipiscing elit. Mauris pharetra placerat nisi, ac fringilla risus interdum a. In suscipit quam et mollis condimentum. Praesent facilisis, ante eget accumsan luctus, sem nunc tristique diam, a egestas orci leo ut urna. Pellentesque non turpis sed ex tempor imperdiet ut in felis. Suspendisse vel varius tortor. Integer vel ornare odio, quis commodo nisi. Nulla sollicitudin sapien a faucibus porttitor. Morbi quis sollicitudin erat, vitae aliquam neque. Aenean convallis et purus eu dapibus.
\n
\nAenean tempor mi vel augue tempor ullamcorper. Ut iaculis nisl sapien, vel lacinia nibh mollis ac. Curabitur ultrices elit lorem, a pharetra turpis faucibus in. Fusce ut tincidunt dui. Nunc magna massa, placerat vitae ullamcorper eget, finibus id ex. Etiam dictum nisi eu metus ullamcorper, nec hendrerit enim tempor. Cras fermentum purus lorem. Donec venenatis gravida tempus. Donec eget quam tincidunt lorem accumsan maximus sit amet ut turpis. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.
\n
\nInteger eu lectus sem. Curabitur eget vehicula orci. Nullam vestibulum congue vestibulum. Proin id congue turpis. Pellentesque id ante quis lacus finibus sagittis. Proin auctor leo vitae turpis egestas pretium. Mauris gravida a dui nec ultricies. Sed dictum mollis ante vitae mollis. Cras auctor diam a scelerisque congue.
\n
\nSed suscipit elementum porta. Mauris lacinia nec mi ut cursus. Sed ultrices mauris imperdiet lorem tincidunt, sed rhoncus diam vehicula. Integer ante mauris, laoreet sit amet felis nec, aliquam iaculis eros. Phasellus consequat risus rutrum elit viverra, quis aliquet nunc malesuada. Etiam eu arcu aliquet, commodo sapien eget, laoreet libero. Nullam in lacinia nisi. Cras placerat imperdiet scelerisque. Donec sagittis dictum tellus suscipit laoreet. Ut varius ut nulla vitae ultrices. Proin pulvinar pharetra enim, in pellentesque lacus dignissim vel. Donec pellentesque hendrerit odio lobortis dignissim. Duis nec ligula quis enim sollicitudin tempor. Praesent viverra nunc convallis, commodo velit id, porta quam. Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas.",,,taxable,,1,,,0,0,,,,,1,,,20,"Sport, Walking",WooTour,,,,,,,,"778903, id:31",,,0,,,global,global,,,,,,30,TRUE,4 Days,Daily Tour,"Plane, Taxi",Min 3 Max 12,"<i class=""fa fa-ticket""></i> Sighseeing tickets",,,17,,15,,,,,,,,,,,,,,,,,layout-2,"<iframe title=""Hong Kong Vacation Travel Guide | Expedia"" width=""840"" height=""473"" src=""https://www.youtube.com/embed/72__Mdioty8?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",1660795927,10,6,5,10,9,9,9,9,6,8,7,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,variable,778903,Bangkok-Pattaya 3 star hotel,1,1,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.
\n
\nDubbed as the most beautiful coastal city in Vietnam with a long coastline, beautiful beaches, unspoiled and poetic islands such as Binh Hung, Binh Ba, Hon Mun and Hon Tam together with diversified and various hotel and restaurant services from popular to the highest class such as Vinpearland Resort. Nha Trang is a suitable destination for the entire family at any time of the year to rest, relax after long days of stressful work and study. Travel with Vietravel to explore this exciting journey.
\n
\nDubbed as the most beautiful coastal city in Vietnam with a long coastline, beautiful beaches, unspoiled and poetic islands such as Binh Hung, Binh Ba, Hon Mun and Hon Tam together with diversified and various hotel and restaurant services from popular to the highest class such as Vinpearland Resort. Nha Trang is a suitable destination for the entire family at any time of the year to rest, relax after long days of stressful work and study. Travel with Vietravel to explore this exciting journey.",,,taxable,,1,,,0,1,,,,,1,,,,"Hot, Sport, Walking",WooTour,,,,,,,,"id:34, id:31",,,0,,,global,global,,,,,,30,TRUE,4 Days,Daily Tour,"Plane, Taxi",Min 3 Max 12,"<i class=""fa fa-bus""></i> Transport ",,,OFF,,OFF,,,,tour,Select options:,"Option 1, Option 2, Option 3",1,0,100,300,100,300,,,1756339200,,,,,,,,10,,,,,,,,,,,Select level:,"Level 1, Level 2, Level 3",1,0,6718,6716,6718,6716,"13.7563309,100.501765",season,classic-editor,8,9,8,<strong>Day 4:</strong> Aenean ultricies mi vitae est.,"a:1:{i:0;a:4:{s:5:""_name"";s:22:""Special requirements ?"";s:5:""_type"";s:4:""text"";s:9:""_required"";s:3:""yes"";s:3:""_id"";s:17:""exwo-id8687569047"";}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
